,year,artist.inverted,track,time,genre,rank,date,id
3661,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-03-04,49
3662,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,77.0,2000-02-05,49
3663,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-19,49
3664,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-05,49
3665,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-03-11,49
3666,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-05,49
3667,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-19,49
3668,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,86.0,2000-02-26,49
3669,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-26,49
3670,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,76.0,2000-02-19,49
3671,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-12,49
3672,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-26,49
3673,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-19,49
3674,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-03-04,49
3675,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,81.0,2000-01-29,49
3676,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-19,49
3677,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-12,49
3678,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-05,49
3679,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-03-04,49
3680,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-26,49
3681,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-01-29,49
3682,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-12,49
3683,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-01-29,49
3684,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-26,49
3685,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-12,49
3686,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-05,49
3687,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,76.0,2000-02-12,49
3688,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-26,49
3689,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-01-29,49
3690,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-19,49
3691,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-01-29,49
3692,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-03-11,49
3693,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-12,49
3694,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-12,49
3695,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-03-04,49
3696,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-26,49
3697,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-03-04,49
3698,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-26,49
3699,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-05,49
3700,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-05,49
3701,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-03-04,49
3702,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,88.0,2000-03-04,49
3703,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-26,49
3704,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-03-04,49
3705,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-03-25,49
3706,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-12,49
3707,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-05,49
3708,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-01-29,49
3709,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-03-04,49
3710,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-12,49
3711,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-26,49
3712,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-03-11,49
3713,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-26,49
3714,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,99.0,2000-03-18,49
3715,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-03-11,49
3716,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-19,49
3717,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-01-29,49
3718,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-01-29,49
3719,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-03-11,49
3720,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-01-29,49
3721,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-12,49
3722,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-01-29,49
3723,2000,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country,,2000-02-05,49
3724,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,83.0,2000-11-25,50
3725,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-18,50
3726,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-25,50
3727,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-10-21,50
3728,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-10-21,50
3729,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-25,50
3730,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,83.0,2000-10-21,50
3731,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-04,50
3732,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-18,50
3733,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-25,50
3734,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-12-02,50
3735,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-10-28,50
3736,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-25,50
3737,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-04,50
3738,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-12-02,50
3739,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-11,50
3740,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-04,50
3741,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-18,50
3742,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-18,50
3743,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-10-21,50
3744,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-10-28,50
3745,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-10-28,50
3746,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-10-21,50
3747,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,87.0,2000-11-11,50
3748,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-18,50
3749,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,84.0,2000-11-18,50
3750,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-25,50
3751,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-11,50
3752,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-10-21,50
3753,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-11,50
3754,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-18,50
3755,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-10-28,50
3756,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-11,50
3757,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-04,50
3758,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-11,50
3759,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,76.0,2000-12-02,50
3760,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-11,50
3761,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-04,50
3762,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-10-28,50
3763,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,94.0,2000-11-04,50
3764,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-18,50
3765,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-12-02,50
3766,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-18,50
3767,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,94.0,2000-10-28,50
3768,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-12-02,50
3769,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-25,50
3770,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,91.0,2000-10-21,50
3771,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-10-21,50
3772,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-12-02,50
3773,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-10-21,50
3774,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-04,50
3775,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-04,50
3776,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-18,50
3777,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-10-28,50
3778,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-10-28,50
3779,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-25,50
3780,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-12-02,50
3781,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-11,50
3782,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-10-28,50
3783,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-11,50
3784,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-11,50
3785,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-25,50
3786,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,76.0,2000-12-09,50
3787,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-12-02,50
3788,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-11,50
3789,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-25,50
3790,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-04,50
3791,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-04,50
3792,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-10-28,50
3793,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,99.0,2000-10-21,50
3794,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,79.0,2000-12-16,50
3795,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-04,50
3796,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-10-21,50
3797,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-18,50
3798,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-11-25,50
3799,2000,"Cagle, Chris",My Love Goes On And On,3:02,Country,,2000-10-28,50
3800,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-18,51
3801,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-21,51
3802,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-18,51
3803,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-21,51
3804,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-28,51
3805,2000,Cam'ron,What Means The World To You,4:38,Rap,83.0,2000-11-18,51
3806,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-04,51
3807,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-11,51
3808,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-11,51
3809,2000,Cam'ron,What Means The World To You,4:38,Rap,92.0,2000-10-14,51
3810,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-18,51
3811,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-25,51
3812,2000,Cam'ron,What Means The World To You,4:38,Rap,96.0,2000-10-28,51
3813,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-14,51
3814,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-11,51
3815,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-14,51
3816,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-14,51
3817,2000,Cam'ron,What Means The World To You,4:38,Rap,95.0,2000-12-09,51
3818,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-28,51
3819,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-18,51
3820,2000,Cam'ron,What Means The World To You,4:38,Rap,87.0,2000-12-02,51
3821,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-04,51
3822,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-21,51
3823,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-04,51
3824,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-28,51
3825,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-04,51
3826,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-04,51
3827,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-25,51
3828,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-25,51
3829,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-28,51
3830,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-14,51
3831,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-18,51
3832,2000,Cam'ron,What Means The World To You,4:38,Rap,94.0,2000-10-21,51
3833,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-28,51
3834,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-21,51
3835,2000,Cam'ron,What Means The World To You,4:38,Rap,91.0,2000-11-04,51
3836,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-28,51
3837,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-11,51
3838,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-25,51
3839,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-21,51
3840,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-04,51
3841,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-21,51
3842,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-04,51
3843,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-14,51
3844,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-21,51
3845,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-21,51
3846,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-18,51
3847,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-11,51
3848,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-18,51
3849,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-28,51
3850,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-14,51
3851,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-28,51
3852,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-04,51
3853,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-18,51
3854,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-04,51
3855,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-28,51
3856,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-14,51
3857,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-25,51
3858,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-11,51
3859,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-18,51
3860,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-04,51
3861,2000,Cam'ron,What Means The World To You,4:38,Rap,94.0,2000-10-14,51
3862,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-14,51
3863,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-11,51
3864,2000,Cam'ron,What Means The World To You,4:38,Rap,88.0,2000-11-25,51
3865,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-11,51
3866,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-28,51
3867,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-21,51
3868,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-11,51
3869,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-11,51
3870,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-14,51
3871,2000,Cam'ron,What Means The World To You,4:38,Rap,84.0,2000-11-11,51
3872,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-25,51
3873,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-10-21,51
3874,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-25,51
3875,2000,Cam'ron,What Means The World To You,4:38,Rap,,2000-11-18,51
3876,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-01,52
3877,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-22,52
3878,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,1999-12-18,52
3879,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-01,53
3880,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-01,52
3881,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-01,53
3882,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-01,52
3883,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-29,53
3884,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-15,52
3885,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-08-05,53
3886,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,82.0,1999-12-11,52
3887,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-01,52
3888,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-06-24,53
3889,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-22,52
3890,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,21.0,1999-12-11,52
3891,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,50.0,1999-12-25,52
3892,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-08,53
3893,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-08-05,53
3894,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,1999-12-25,52
3895,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-08,53
3896,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,1999-12-18,52
3897,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-22,52
3898,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-15,53
3899,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-06-24,53
3900,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-08,52
3901,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,1999-12-18,52
3902,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,41.0,2000-01-08,52
3903,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-08,53
3904,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-01,52
3905,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-08-05,53
3906,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,1999-12-18,52
3907,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-06-24,53
3908,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-15,52
3909,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-01,53
3910,2000,"Carey, Mariah",Crybaby,5:19,Rock,62.0,2000-07-15,53
3911,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,13.0,1999-12-11,52
3912,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-15,53
3913,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,1999-12-25,52
3914,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-22,52
3915,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,1999-12-18,52
3916,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-29,53
3917,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,89.0,1999-12-18,52
3918,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-15,53
3919,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-01,53
3920,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-08-05,53
3921,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-22,53
3922,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,50.0,2000-01-01,52
3923,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-08,52
3924,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,68.0,1999-12-18,52
3925,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-15,53
3926,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-08-05,53
3927,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-01,53
3928,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-01,52
3929,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-08-05,53
3930,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-01,53
3931,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-15,53
3932,2000,"Carey, Mariah",Crybaby,5:19,Rock,48.0,2000-07-08,53
3933,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,82.0,1999-12-11,52
3934,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,1999-12-25,52
3935,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-06-24,53
3936,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-15,52
3937,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-01,53
3938,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-22,52
3939,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-08-05,53
3940,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,57.0,1999-12-11,52
3941,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-22,53
3942,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-15,53
3943,2000,"Carey, Mariah",Crybaby,5:19,Rock,28.0,2000-06-24,53
3944,2000,"Carey, Mariah",Crybaby,5:19,Rock,77.0,2000-07-22,53
3945,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,28.0,1999-12-11,52
3946,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-15,53
3947,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-22,52
3948,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-22,52
3949,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-06-24,53
3950,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,1999-12-18,52
3951,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-29,53
3952,2000,"Carey, Mariah",Crybaby,5:19,Rock,34.0,2000-07-01,53
3953,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,37.0,2000-01-15,52
3954,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,1.0,1999-12-11,52
3955,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-15,52
3956,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,2.0,1999-12-11,52
3957,2000,"Carey, Mariah",Crybaby,5:19,Rock,,2000-07-22,53
3958,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-08,52
3959,2000,"Carey, Mariah",Thank God I Found You,4:14,Rock,,2000-01-15,52
